,tweet__id,tweet__text,user__username,tag__title,relevant,2 - Neutral,2 - Against,2 - In favor,3 - Yes
885,1084912246210392064,"@mattcolville Arcane Spellcasting Fuels Climate Change/Summons Kaiju-Level Elementals - Like the combustible engine IRL, arcane spellcasting in my setting isn't 100% efficient  - Certain minerals capture and store the excess energy given off, and over time it animates matter into elementals.  https://t.co/eMtkd4gzMB",mala,Large sample of climate tweets,1,0,0,0,0
886,1164902118932848643,@soledadobrien Colonialists gon' colonize. Maybe buying Greenland will provide him with unimpeachable evidence of climate change?,mala,Large sample of climate tweets,1,0,0,0,0
887,1180523748040069121,This is why I feel Nigeria and other developing countries in Africa and Asia should never have signed the COP15 climate change accords. We need cheap energy to move more people out of poverty. We should not stifle our development to solve a problem caused by developed economies,mala,Large sample of climate tweets,2,0,0,0,0
888,1095364267425972224,@realDonaldTrump Trump used taxpayer money to fly to El Paso and have a bunch of Secret Service protection just to talk about how Mueller’s investigation is a witch hunt and how climate change is a hoax. This money should come out of Trump’s campaign chest and criminal defense funds.,mala,Large sample of climate tweets,1,0,0,0,0
889,1304234588663840768,@qz @timmcdonnell @AShendruk Climate change isn't forcing anyone to leave. This is garbage.,mala,Large sample of climate tweets,1,0,0,0,0
890,1252973641408688129,"On #EarthDay, here are the facts:  ✅Climate change is real and getting worse  ✅We must transition to a sustainable economy if we want to leave a planet for our kids to live on  ✅We need leadership that knows this and brings everyone to the table so that no one is left behind",mala,Large sample of climate tweets,1,0,0,0,0
891,1132142355996467200,Mishmash on Abrupt Climate Change  https://t.co/mD1Lkbbqhg  https://t.co/UkO7mHq7H6,mala,Large sample of climate tweets,1,0,0,0,0
892,1233380359670202369,"Proof the ""out of sight, out of mind"" approach doesn't work. Same thing is happening right now with climate change. Except this crisis is happening in plain sight, within our own country, in every single state, and some of our best government scientists silenced or departing.",mala,Large sample of climate tweets,1,0,0,0,0
893,1167116642284761088,"Speaking w Congressman Correa this morning in beautiful Anaheim on climate change, water and infrastructure. Great to see @mwdh2o Orange County delegation well represented.  https://t.co/YvyoFqyCOp",mala,Large sample of climate tweets,1,0,0,0,0
894,1137155204200030208,@RealSaavedra Climate change will kill the Jews? Are they going to schvitz to death?,mala,Large sample of climate tweets,1,0,0,0,0
895,1293570291969470464,The EXTREME Weather the world is experiencing isn't a fluke! We are causing it! Wake up. Climate change is happening right in front of us...and those in power want to ignore it for profits!!!,mala,Large sample of climate tweets,1,0,0,0,0
896,1136692281350795265,"@hellofromtiff @realDonaldTrump OMG talk about Climate Change! Hell has just frozen over!  Sorry, couldn't resist 👇  https://t.co/YTC2PMRxVc",mala,Large sample of climate tweets,2,0,0,0,0
897,1214393154075385856,@KatiePavlich 200 people arrested for arson in Australia.   We’re these arsonists possibly attempting to make this look like climate change?  The left has fallen for it.,mala,Large sample of climate tweets,2,0,0,0,0
898,1109525573540274176,The tree is causing climate change before our very eyes! 👀😂 @SteveSGoddard @can_climate_guy,mala,Large sample of climate tweets,2,0,0,0,0
899,1233968783640887296,@Ilhan Climate change is real the proposal is stupid &amp; @AOC is flying all over the place &amp; uses plastic. Hypocrite!,mala,Large sample of climate tweets,1,0,0,0,0
900,1179403164627476480,So if this wheater isn't  a sign of climate change idk what is!!!,mala,Large sample of climate tweets,1,0,0,0,0
901,1116798407602057216,@KimTompkins14 Jay Inslee is surging!  His performance during the #CNNTownHall showed that he is the leader we need to combat climate change!  Join the campaign!  https://t.co/Dw7y86VVWN,mala,Large sample of climate tweets,1,0,0,0,0
902,1204933649583484928,@SenSchumer Why would he give a rat's ass about Time Magazine? He's constantly criticized it and that have very low readership. If anything I feel sorry for that child that has been indoctrinated by climate change fanatics and doesn't get to have a normal childhood.,mala,Large sample of climate tweets,2,0,0,0,0
903,1335505867370852352,"""We have to stop investing in something that is a thing of the past, and is actually subsidizing health harms... Climate change and air pollution have the same root cause — the burning of fossil fuels."" #dkpol #dkfinans #dksund #dkforsk https://t.co/E5zBCjBQLb",mala,Large sample of climate tweets,1,0,0,0,0
904,1326586425257693185,"More fantastic work from our year 11 pupils, this time from Tara Peers with her project “The Elements”. Beautiful work exploring climate change well done Tara 👏😀 @SABSalford https://t.co/g0T2FTkpo6",mala,Large sample of climate tweets,1,0,0,0,0
905,1349673265988567042,"What is the relationship between #ClimateChange adaptation &amp; gender? 

Read below to learn about how empowering #women is vital to increasing #resilience and improved community responses to climate change #adaptation. 

https://t.co/JZ8T1KOwpA https://t.co/h8jK5fZSy7",mala,Large sample of climate tweets,1,0,0,0,0
906,1157264166828351489,"The Fed must start seriously fighting climate change, argues a leading historian of global finance. “Monetary policy is not neutral with regards to the environment. There’s no safe space here,” he tells @yayitsrob.  https://t.co/MA7IviQlg7",mala,Large sample of climate tweets,1,0,0,0,0
907,1091443013031813121,Climate change a burning issue (again) in voters' minds | Katharine Murphy  https://t.co/ymonoxZSMT,mala,Large sample of climate tweets,1,0,0,0,0
908,1325138423783579649,"@oaks_buck7 Hope in the form of equality, justice, climate change, the list is endless...it’s a positive day 👍🏼",mala,Large sample of climate tweets,1,0,0,0,0
909,1199324437881008129,'An Eye-Opener': Virtual Reality Shows Residents What Climate Change Could Do  https://t.co/B26s5ALQbN,mala,Large sample of climate tweets,1,0,0,0,0
910,1351939811674738690,Climate Change is real again!,mala,Large sample of climate tweets,1,0,0,0,0
911,1319514733507047424,@RBReich @JustinTrudeau fossil fuel is not a option clean Canada! stop the clear cut of old growth trees for pellets for China no pipeline waste of tax money big oil companies Alberta should have built own refineries in Alberta stop fracking climate change is now 2020!!,mala,Large sample of climate tweets,1,0,0,0,0
912,1326874073629069312,"Good news in the fight against climate change @JoeBiden 
Bad news in the fight against climate change @BucksCouncil.   It's on the @AVGreenParty website.

https://t.co/8AYT7T9MZs",mala,Large sample of climate tweets,3,0,0,0,0
913,1341492449428926464,@socratesccost @noturbine @PHautefeuille that has always caused deep thought on how they can have a #splitpersonality #doasisaynotasido Get on the jet to the climate change meeting to control what others do and think,mala,Large sample of climate tweets,1,0,0,0,0
914,1325821986795347969,@EPAAWheeler Says the former coal lobbyist and climate change denier who is adjusting climate policy to ensure his grandchildren have increased repository issues. Family values.,mala,Large sample of climate tweets,1,0,0,0,0
915,1139423603542257664,This is incredibly bad. This will release a huge amount of methane which is even worse for climate change than CO2. Also it means the Earth is heading up faster than predicted - much faster.   https://t.co/4cEYPWA45L,mala,Large sample of climate tweets,1,0,0,0,0
916,1143909502783315968,@Lets_Go_Hawks Climate change.,mala,Large sample of climate tweets,3,0,0,0,0
917,1144431329460805632,Can you imagine being even partially educated and thinking that climate change is FICTIONAL? Whole new level of stupid,mala,Large sample of climate tweets,1,0,0,0,0
918,1115948005406969856,"From ruined bridges to dirty air, EPA scientists price out the cost of climate change  https://t.co/0DWRXR5Y53",mala,Large sample of climate tweets,2,0,0,0,0
919,1090102936250826758,"@Stacy4UK @TheErinCalipari @Dr_Bentley_SOHS Actually, when climatologists warned of global warming, the average temperature fell slightly for the next decade. Then they tried to change the data to fit their model, but got caught! So they renamed it climate change. It is pretty hard to dispute climate change, it always has.",mala,Large sample of climate tweets,2,0,0,0,0
920,1121036269214150656,@orridge_anna @rod_gazzard @TheFabledAesop Which brings us back to the (lawyery) bully that started this conversation. (But where wld the world go if you cldn't call for an underaged Asperger girl to be destroyed by a notorious climate change denier ( https://t.co/Sol9kTsP9d) known to insult women when he has no argument?)  https://t.co/jMf6ae3v47,mala,Large sample of climate tweets,1,0,0,0,0
921,1325720869105135617,"We'll fix up your climate change policy, you f***wit.",mala,Large sample of climate tweets,1,0,0,0,0
922,1129141843055263746,This is what climate change is doing to these poor animals  https://t.co/jAA9Z6m03l,mala,Large sample of climate tweets,1,0,0,0,0
923,1172606987529531392,"@DCTFTW The alternative to JT is no alternative for me.  Climate change plan too small, anti-choice candidates threaten my control over my body, misinformation, seeking advice from multinational oil and gas on environmental policy.... not a choice for me.",mala,Large sample of climate tweets,2,0,0,0,0
924,1211434162021789702,"@Ad_Inifinitum Life has never adapted to climate change? Ice age, for example.",mala,Large sample of climate tweets,2,0,0,0,0
925,1336722987861544962,"A reminder of this recommended, scary read: abrupt changes for biodiversity in the next 30 years, unless we can take action to switch climate-change pathway to 'buy[...] valuable time for species and ecosystems - and human societies that depend on them - to adapt to [warming]' https://t.co/YDkE4dne10",mala,Large sample of climate tweets,1,0,0,0,0
926,1177066146568126464,"@mcgT @fox_stiles24 @M_P_Anto @THR @yashar If you don't believe in the theory of catastrophic manmade climate change, you're called a ""science denier,"" like scientific theories are the infallible word of the prophets of god. Everything must be questioned and criticized if we are to find the actual truth.",mala,Large sample of climate tweets,2,0,0,0,0
